accDate,2021-02-24T11:20:23.010,accInterval,9.4,accXyz,[x,-0.12449848651885986,y,-0.19632454216480255,z,9.826103210449219],degree,0
accDate,2021-02-24T11:20:23.287,accInterval,9.7,accXyz,[x,-0.11013327538967133,y,-0.20350714027881622,z,9.826103210449219],degree,0
accDate,2021-02-24T11:20:23.673,accInterval,10.1,accXyz,[x,-0.1412578970193863,y,-0.19632454216480255,z,9.828496932983398],degree,0
accDate,2021-02-24T11:20:23.910,accInterval,10.3,accXyz,[x,-0.09816227108240128,y,-0.19632454216480255,z,9.833285331726074],degree,0
accDate,2021-02-24T11:20:24.236,accInterval,10.7,accXyz,[x,-0.12928688526153564,y,-0.20111294090747833,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:24.649,accInterval,11.1,accXyz,[x,-0.1149216815829277,y,-0.181959331035614,z,9.828496932983398],degree,0
accDate,2021-02-24T11:20:24.745,accInterval,11.2,accXyz,[x,-0.1173158809542656,y,-0.19632454216480255,z,9.823708534240723],degree,0
accDate,2021-02-24T11:20:24.993,accInterval,11.4,accXyz,[x,-0.09816227108240128,y,-0.20111294090747833,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:25.327,accInterval,11.8,accXyz,[x,-0.12210428714752197,y,-0.2059013396501541,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:25.787,accInterval,12.2,accXyz,[x,-0.10773907601833344,y,-0.20111294090747833,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:26.111,accInterval,12.6,accXyz,[x,-0.12449848651885986,y,-0.20111294090747833,z,9.830891609191895],degree,0
accDate,2021-02-24T11:20:26.526,accInterval,13.0,accXyz,[x,-0.1149216815829277,y,-0.21787235140800476,z,9.830891609191895],degree,0
accDate,2021-02-24T11:20:26.655,accInterval,13.1,accXyz,[x,-0.11252748221158981,y,-0.2082955539226532,z,9.840468406677246],degree,0
accDate,2021-02-24T11:20:27.024,accInterval,13.5,accXyz,[x,-0.12689268589019775,y,-0.19632454216480255,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:27.337,accInterval,13.8,accXyz,[x,-0.13168109953403473,y,-0.19393034279346466,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:27.767,accInterval,14.2,accXyz,[x,-0.1173158809542656,y,-0.2059013396501541,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:28.126,accInterval,14.6,accXyz,[x,-0.11252748221158981,y,-0.19632454216480255,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:28.362,accInterval,14.8,accXyz,[x,-0.11971008777618408,y,-0.20350714027881622,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:28.621,accInterval,15.1,accXyz,[x,-0.10055647045373917,y,-0.19632454216480255,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:28.700,accInterval,15.1,accXyz,[x,-0.11971008777618408,y,-0.2082955539226532,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:28.993,accInterval,15.4,accXyz,[x,-0.12210428714752197,y,-0.21547815203666687,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:29.460,accInterval,15.9,accXyz,[x,-0.11252748221158981,y,-0.2082955539226532,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:29.715,accInterval,16.2,accXyz,[x,-0.10295066982507706,y,-0.19871874153614044,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:30.004,accInterval,16.4,accXyz,[x,-0.12210428714752197,y,-0.2106897532939911,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:30.164,accInterval,16.6,accXyz,[x,-0.1173158809542656,y,-0.20350714027881622,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:30.496,accInterval,16.9,accXyz,[x,-0.0933738648891449,y,-0.19393034279346466,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:30.741,accInterval,17.2,accXyz,[x,-0.11013327538967133,y,-0.1867477297782898,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:31.264,accInterval,17.7,accXyz,[x,-0.13168109953403473,y,-0.1843535304069519,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:31.725,accInterval,18.2,accXyz,[x,-0.10773907601833344,y,-0.19632454216480255,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:31.823,accInterval,18.3,accXyz,[x,-0.12210428714752197,y,-0.19153612852096558,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:31.946,accInterval,18.4,accXyz,[x,-0.13168109953403473,y,-0.1867477297782898,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:32.541,accInterval,19.0,accXyz,[x,-0.10295066982507706,y,-0.19871874153614044,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:33.005,accInterval,19.4,accXyz,[x,-0.1364694982767105,y,-0.2082955539226532,z,9.833285331726074],degree,0
accDate,2021-02-24T11:20:33.567,accInterval,20.0,accXyz,[x,-0.12210428714752197,y,-0.19871874153614044,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:33.898,accInterval,20.3,accXyz,[x,-0.12689268589019775,y,-0.1867477297782898,z,9.830891609191895],degree,0
accDate,2021-02-24T11:20:33.968,accInterval,20.4,accXyz,[x,-0.10773907601833344,y,-0.19632454216480255,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:34.247,accInterval,20.7,accXyz,[x,-0.12210428714752197,y,-0.2059013396501541,z,9.8691987991333],degree,0
accDate,2021-02-24T11:20:34.350,accInterval,20.8,accXyz,[x,-0.12449848651885986,y,-0.19153612852096558,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:34.723,accInterval,21.2,accXyz,[x,-0.12928688526153564,y,-0.18914192914962769,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:34.810,accInterval,21.2,accXyz,[x,-0.12210428714752197,y,-0.20350714027881622,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:35.566,accInterval,22.0,accXyz,[x,-0.1149216815829277,y,-0.2106897532939911,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:35.669,accInterval,22.1,accXyz,[x,-0.1149216815829277,y,-0.1867477297782898,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:35.983,accInterval,22.4,accXyz,[x,-0.12449848651885986,y,-0.181959331035614,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:36.080,accInterval,22.5,accXyz,[x,-0.1149216815829277,y,-0.19153612852096558,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:36.437,accInterval,22.9,accXyz,[x,-0.10773907601833344,y,-0.21547815203666687,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:36.592,accInterval,23.0,accXyz,[x,-0.13407529890537262,y,-0.20350714027881622,z,9.83568000793457],degree,0
accDate,2021-02-24T11:20:36.931,accInterval,23.4,accXyz,[x,-0.12689268589019775,y,-0.20350714027881622,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:37.344,accInterval,23.8,accXyz,[x,-0.11971008777618408,y,-0.181959331035614,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:38.311,accInterval,24.8,accXyz,[x,-0.12210428714752197,y,-0.19871874153614044,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:38.401,accInterval,24.8,accXyz,[x,-0.11971008777618408,y,-0.19871874153614044,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:38.517,accInterval,25.0,accXyz,[x,-0.11971008777618408,y,-0.19871874153614044,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:39.307,accInterval,25.7,accXyz,[x,-0.12689268589019775,y,-0.19871874153614044,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:39.390,accInterval,25.8,accXyz,[x,-0.12449848651885986,y,-0.17956513166427612,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:39.474,accInterval,25.9,accXyz,[x,-0.1388636976480484,y,-0.19871874153614044,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:40.821,accInterval,27.3,accXyz,[x,-0.10773907601833344,y,-0.18914192914962769,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:40.906,accInterval,27.3,accXyz,[x,-0.10773907601833344,y,-0.20111294090747833,z,9.828496932983398],degree,0
accDate,2021-02-24T11:20:41.188,accInterval,27.6,accXyz,[x,-0.12449848651885986,y,-0.20350714027881622,z,9.83568000793457],degree,0
accDate,2021-02-24T11:20:41.561,accInterval,28.0,accXyz,[x,-0.12689268589019775,y,-0.20350714027881622,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:41.637,accInterval,28.1,accXyz,[x,-0.12210428714752197,y,-0.2059013396501541,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:41.729,accInterval,28.2,accXyz,[x,-0.11252748221158981,y,-0.2059013396501541,z,9.862015724182129],degree,0
accDate,2021-02-24T11:20:42.316,accInterval,28.8,accXyz,[x,-0.1173158809542656,y,-0.1867477297782898,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:42.358,accInterval,28.8,accXyz,[x,-0.11971008777618408,y,-0.22744916379451752,z,9.840468406677246],degree,0
accDate,2021-02-24T11:20:42.427,accInterval,28.9,accXyz,[x,-0.11013327538967133,y,-0.18914192914962769,z,9.828496932983398],degree,0
accDate,2021-02-24T11:20:42.754,accInterval,29.2,accXyz,[x,-0.12689268589019775,y,-0.1867477297782898,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:42.956,accInterval,29.4,accXyz,[x,-0.11252748221158981,y,-0.21547815203666687,z,9.833285331726074],degree,0
accDate,2021-02-24T11:20:43.745,accInterval,30.2,accXyz,[x,-0.12210428714752197,y,-0.19632454216480255,z,9.830891609191895],degree,0
accDate,2021-02-24T11:20:43.812,accInterval,30.3,accXyz,[x,-0.11013327538967133,y,-0.19871874153614044,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:43.891,accInterval,30.3,accXyz,[x,-0.10055647045373917,y,-0.19871874153614044,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:44.033,accInterval,30.5,accXyz,[x,-0.12210428714752197,y,-0.2059013396501541,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:44.138,accInterval,30.6,accXyz,[x,-0.12689268589019775,y,-0.19153612852096558,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:44.915,accInterval,31.4,accXyz,[x,-0.10534487664699554,y,-0.1843535304069519,z,9.840468406677246],degree,0
accDate,2021-02-24T11:20:45.498,accInterval,31.9,accXyz,[x,-0.1364694982767105,y,-0.19393034279346466,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:45.663,accInterval,32.1,accXyz,[x,-0.1149216815829277,y,-0.19632454216480255,z,9.840468406677246],degree,0
accDate,2021-02-24T11:20:46.381,accInterval,32.8,accXyz,[x,-0.12928688526153564,y,-0.19393034279346466,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:46.446,accInterval,32.9,accXyz,[x,0.05267243832349777,y,-0.14604631066322327,z,9.694421768188477],degree,0
accDate,2021-02-24T11:20:48.012,accInterval,34.5,accXyz,[x,-0.08619125932455063,y,-0.17717093229293823,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:48.080,accInterval,34.5,accXyz,[x,-0.08140286058187485,y,-0.19393034279346466,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:48.169,accInterval,34.6,accXyz,[x,-0.7805097699165344,y,-0.17717093229293823,z,8.154950141906738],degree,0
accDate,2021-02-24T11:20:48.406,accInterval,34.8,accXyz,[x,-0.16759411990642548,y,-0.2322375625371933,z,9.811738014221191],degree,0
accDate,2021-02-24T11:20:48.758,accInterval,35.2,accXyz,[x,-0.09816227108240128,y,-0.1867477297782898,z,9.826103210449219],degree,0
accDate,2021-02-24T11:20:48.834,accInterval,35.3,accXyz,[x,-0.0694318488240242,y,-0.24660277366638184,z,9.890746116638184],degree,0
accDate,2021-02-24T11:20:48.877,accInterval,35.3,accXyz,[x,-0.08619125932455063,y,-0.17956513166427612,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:48.913,accInterval,35.4,accXyz,[x,-0.14365209639072418,y,-0.19393034279346466,z,9.905111312866211],degree,0
accDate,2021-02-24T11:20:48.970,accInterval,35.4,accXyz,[x,-0.14604631066322327,y,-0.21308395266532898,z,9.862015724182129],degree,0
accDate,2021-02-24T11:20:49.298,accInterval,35.7,accXyz,[x,-0.15801730751991272,y,-0.2059013396501541,z,9.830891609191895],degree,0
accDate,2021-02-24T11:20:49.502,accInterval,35.9,accXyz,[x,-0.16998831927776337,y,-0.24899697303771973,z,9.790189743041992],degree,0
accDate,2021-02-24T11:20:49.646,accInterval,36.1,accXyz,[x,-0.07182604819536209,y,-0.1867477297782898,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:49.707,accInterval,36.1,accXyz,[x,-0.12210428714752197,y,-0.21308395266532898,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:49.800,accInterval,36.2,accXyz,[x,-0.12449848651885986,y,-0.19393034279346466,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:49.861,accInterval,36.3,accXyz,[x,-0.11252748221158981,y,-0.20111294090747833,z,9.83568000793457],degree,0
accDate,2021-02-24T11:20:49.917,accInterval,36.4,accXyz,[x,-0.12928688526153564,y,-0.19153612852096558,z,9.833285331726074],degree,0
accDate,2021-02-24T11:20:50.024,accInterval,36.5,accXyz,[x,-0.1173158809542656,y,-0.2059013396501541,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:50.113,accInterval,36.6,accXyz,[x,-0.12928688526153564,y,-0.19632454216480255,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:50.623,accInterval,37.1,accXyz,[x,-0.12449848651885986,y,-0.20111294090747833,z,9.866804122924805],degree,0
accDate,2021-02-24T11:20:50.737,accInterval,37.2,accXyz,[x,-0.14604631066322327,y,-0.19632454216480255,z,9.840468406677246],degree,0
accDate,2021-02-24T11:20:51.167,accInterval,37.6,accXyz,[x,-0.11971008777618408,y,-0.19632454216480255,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:51.349,accInterval,37.8,accXyz,[x,-0.09816227108240128,y,-0.18914192914962769,z,9.862015724182129],degree,0
accDate,2021-02-24T11:20:51.540,accInterval,38.0,accXyz,[x,-0.10055647045373917,y,-0.19153612852096558,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:52.312,accInterval,38.8,accXyz,[x,-0.11252748221158981,y,-0.19153612852096558,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:53.763,accInterval,40.2,accXyz,[x,-0.12210428714752197,y,-0.19393034279346466,z,9.845256805419922],degree,0
accDate,2021-02-24T11:20:54.759,accInterval,41.2,accXyz,[x,-0.13168109953403473,y,-0.1843535304069519,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:54.843,accInterval,41.3,accXyz,[x,-0.12689268589019775,y,-0.2082955539226532,z,9.847650527954102],degree,0
accDate,2021-02-24T11:20:55.440,accInterval,41.9,accXyz,[x,-0.12210428714752197,y,-0.2082955539226532,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:55.483,accInterval,41.9,accXyz,[x,-0.12449848651885986,y,-0.19871874153614044,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:55.777,accInterval,42.2,accXyz,[x,-0.13168109953403473,y,-0.19871874153614044,z,9.8691987991333],degree,0
accDate,2021-02-24T11:20:56.018,accInterval,42.5,accXyz,[x,-0.12210428714752197,y,-0.2082955539226532,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:56.233,accInterval,42.7,accXyz,[x,-0.10773907601833344,y,-0.19871874153614044,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:56.278,accInterval,42.7,accXyz,[x,-0.12210428714752197,y,-0.19632454216480255,z,9.854833602905273],degree,0
accDate,2021-02-24T11:20:56.360,accInterval,42.8,accXyz,[x,-0.10773907601833344,y,-0.18914192914962769,z,9.842862129211426],degree,0
accDate,2021-02-24T11:20:56.393,accInterval,42.8,accXyz,[x,-0.11013327538967133,y,-0.20111294090747833,z,9.866804122924805],degree,0
accDate,2021-02-24T11:20:56.464,accInterval,42.9,accXyz,[x,-0.11013327538967133,y,-0.20111294090747833,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:56.561,accInterval,43.0,accXyz,[x,-0.12928688526153564,y,-0.2059013396501541,z,9.83807373046875],degree,0
accDate,2021-02-24T11:20:56.617,accInterval,43.1,accXyz,[x,-0.12210428714752197,y,-0.2106897532939911,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:56.678,accInterval,43.1,accXyz,[x,-0.12689268589019775,y,-0.21547815203666687,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:56.738,accInterval,43.2,accXyz,[x,-0.12689268589019775,y,-0.19393034279346466,z,9.85962200164795],degree,0
accDate,2021-02-24T11:20:56.922,accInterval,43.4,accXyz,[x,-0.11971008777618408,y,-0.18914192914962769,z,9.850045204162598],degree,0
accDate,2021-02-24T11:20:57.181,accInterval,43.6,accXyz,[x,-0.10773907601833344,y,-0.19632454216480255,z,9.866804122924805],degree,0
accDate,2021-02-24T11:20:57.306,accInterval,43.7,accXyz,[x,-0.12210428714752197,y,-0.2059013396501541,z,9.852438926696777],degree,0
accDate,2021-02-24T11:20:57.587,accInterval,44.0,accXyz,[x,-0.11971008777618408,y,-0.19632454216480255,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:57.896,accInterval,44.3,accXyz,[x,-0.12210428714752197,y,-0.21547815203666687,z,9.857227325439453],degree,0
accDate,2021-02-24T11:20:58.199,accInterval,44.6,accXyz,[x,-0.1412578970193863,y,-0.19393034279346466,z,9.878775596618652],degree,0
accDate,2021-02-24T11:20:58.614,accInterval,45.1,accXyz,[x,-0.10055647045373917,y,-0.19871874153614044,z,9.8691987991333],degree,0
accDate,2021-02-24T11:20:59.691,accInterval,46.1,accXyz,[x,-0.1149216815829277,y,-0.19632454216480255,z,9.8691987991333],degree,0
accDate,2021-02-24T11:21:02.038,accInterval,48.5,accXyz,[x,-0.11971008777618408,y,-0.2059013396501541,z,9.87159252166748],degree,0
accDate,2021-02-24T11:21:02.576,accInterval,49.0,accXyz,[x,-0.1364694982767105,y,-0.19632454216480255,z,9.87159252166748],degree,0
accDate,2021-02-24T11:21:03.060,accInterval,49.5,accXyz,[x,-0.1149216815829277,y,-0.16998831927776337,z,9.857227325439453],degree,0
accDate,2021-02-24T11:21:03.625,accInterval,50.1,accXyz,[x,-0.12210428714752197,y,-0.20350714027881622,z,9.864410400390625],degree,0
accDate,2021-02-24T11:21:03.711,accInterval,50.1,accXyz,[x,-0.14365209639072418,y,-0.19393034279346466,z,9.85962200164795],degree,0
accDate,2021-02-24T11:21:04.234,accInterval,50.7,accXyz,[x,-0.12449848651885986,y,-0.20350714027881622,z,9.8691987991333],degree,0
accDate,2021-02-24T11:21:04.324,accInterval,50.8,accXyz,[x,-0.13168109953403473,y,-0.1843535304069519,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:04.363,accInterval,50.8,accXyz,[x,-0.11013327538967133,y,-0.19632454216480255,z,9.857227325439453],degree,0
accDate,2021-02-24T11:21:04.387,accInterval,50.8,accXyz,[x,-0.12210428714752197,y,-0.19153612852096558,z,9.862015724182129],degree,0
accDate,2021-02-24T11:21:04.471,accInterval,50.9,accXyz,[x,-0.11971008777618408,y,-0.19632454216480255,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:04.512,accInterval,51.0,accXyz,[x,-0.11971008777618408,y,-0.19153612852096558,z,9.840468406677246],degree,0
accDate,2021-02-24T11:21:04.529,accInterval,51.0,accXyz,[x,-0.13168109953403473,y,-0.19153612852096558,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:04.587,accInterval,51.0,accXyz,[x,-0.11971008777618408,y,-0.21308395266532898,z,9.862015724182129],degree,0
accDate,2021-02-24T11:21:04.632,accInterval,51.1,accXyz,[x,-0.12689268589019775,y,-0.21308395266532898,z,9.881169319152832],degree,0
accDate,2021-02-24T11:21:04.675,accInterval,51.1,accXyz,[x,-0.11971008777618408,y,-0.19393034279346466,z,9.8691987991333],degree,0
accDate,2021-02-24T11:21:04.721,accInterval,51.2,accXyz,[x,-0.12689268589019775,y,-0.18914192914962769,z,9.85962200164795],degree,0
accDate,2021-02-24T11:21:04.830,accInterval,51.3,accXyz,[x,-0.1173158809542656,y,-0.20111294090747833,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:04.920,accInterval,51.4,accXyz,[x,-0.12449848651885986,y,-0.20350714027881622,z,9.83807373046875],degree,0
accDate,2021-02-24T11:21:04.965,accInterval,51.4,accXyz,[x,-0.10295066982507706,y,-0.19632454216480255,z,9.845256805419922],degree,0
accDate,2021-02-24T11:21:05.234,accInterval,51.7,accXyz,[x,-0.10295066982507706,y,-0.19871874153614044,z,9.864410400390625],degree,0
accDate,2021-02-24T11:21:05.391,accInterval,51.8,accXyz,[x,-0.0933738648891449,y,-0.19153612852096558,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:05.514,accInterval,52.0,accXyz,[x,-0.13407529890537262,y,-0.1867477297782898,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:05.615,accInterval,52.1,accXyz,[x,-0.12449848651885986,y,-0.21308395266532898,z,9.862015724182129],degree,0
accDate,2021-02-24T11:21:05.759,accInterval,52.2,accXyz,[x,-0.1149216815829277,y,-0.20111294090747833,z,9.854833602905273],degree,0
accDate,2021-02-24T11:21:06.181,accInterval,52.6,accXyz,[x,-0.12689268589019775,y,-0.19871874153614044,z,9.842862129211426],degree,0
accDate,2021-02-24T11:21:06.288,accInterval,52.7,accXyz,[x,-0.11971008777618408,y,-0.2082955539226532,z,9.857227325439453],degree,0
accDate,2021-02-24T11:21:06.611,accInterval,53.0,accXyz,[x,-0.12210428714752197,y,-0.2082955539226532,z,9.85962200164795],degree,0
accDate,2021-02-24T11:21:07.695,accInterval,54.1,accXyz,[x,-0.13407529890537262,y,-0.2082955539226532,z,9.845256805419922],degree,0
accDate,2021-02-24T11:21:08.512,accInterval,55.0,accXyz,[x,-0.1173158809542656,y,-0.19871874153614044,z,9.852438926696777],degree,0
accDate,2021-02-24T11:21:08.951,accInterval,55.4,accXyz,[x,-0.07422025501728058,y,-0.17956513166427612,z,9.87159252166748],degree,0
accDate,2021-02-24T11:21:09.610,accInterval,56.0,accXyz,[x,0,y,-0.18914192914962769,z,9.68005657196045],degree,0
accDate,2021-02-24T11:21:10.035,accInterval,56.5,accXyz,[x,-0.11013327538967133,y,-0.17717093229293823,z,9.8691987991333],degree,0
accDate,2021-02-24T11:21:10.164,accInterval,56.6,accXyz,[x,-0.10055647045373917,y,-0.1843535304069519,z,9.237129211425781],degree,0
accDate,2021-02-24T11:21:10.518,accInterval,57.0,accXyz,[x,-0.16998831927776337,y,-0.21308395266532898,z,9.83807373046875],degree,0
accDate,2021-02-24T11:21:10.673,accInterval,57.1,accXyz,[x,-0.08858546614646912,y,-0.181959331035614,z,9.857227325439453],degree,0
accDate,2021-02-24T11:21:10.718,accInterval,57.2,accXyz,[x,-0.12449848651885986,y,-0.19393034279346466,z,9.862015724182129],degree,0
