beaconDate,2021-02-24T11:23:34.287,beaconInterval,8.0,beaconData,[distance,1.6979775812544213,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:34.539,beaconInterval,8.2,beaconData,[distance,1.4810831775510755,major,100,minor,4,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:34.788,beaconInterval,8.5,beaconData,[distance,1.6964782799344293,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:35.132,beaconInterval,8.8,beaconData,[distance,1.6704055548973658,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:35.599,beaconInterval,9.3,beaconData,[distance,1.9180282514628606,major,100,minor,2,proximity,near,rssi,-74,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:35.973,beaconInterval,9.6,beaconData,[distance,1.940253215303977,major,100,minor,1,proximity,near,rssi,-79,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:36.146,beaconInterval,9.8,beaconData,[distance,1.6557538109048617,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:36.509,beaconInterval,10.2,beaconData,[distance,1.6301110183317318,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:36.651,beaconInterval,10.3,beaconData,[distance,1.6112145656440051,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:37.255,beaconInterval,10.9,beaconData,[distance,1.4551978198643976,major,100,minor,4,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:37.536,beaconInterval,11.2,beaconData,[distance,1.5949130162892895,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:37.759,beaconInterval,11.4,beaconData,[distance,1.587000672471661,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:37.952,beaconInterval,11.6,beaconData,[distance,1.5741007682691632,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:38.343,beaconInterval,12.0,beaconData,[distance,1.9410108199285578,major,100,minor,2,proximity,near,rssi,-71,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:38.586,beaconInterval,12.3,beaconData,[distance,1.9304364502555003,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:38.873,beaconInterval,12.5,beaconData,[distance,1.5682199970445823,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:39.017,beaconInterval,12.7,beaconData,[distance,1.5895270231044234,major,100,minor,3,proximity,near,rssi,-72,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:39.241,beaconInterval,12.9,beaconData,[distance,2.1211196463364947,major,100,minor,1,proximity,near,rssi,-71,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:39.591,beaconInterval,13.3,beaconData,[distance,1.578319097623536,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:39.897,beaconInterval,13.6,beaconData,[distance,1.4139935608060834,major,100,minor,4,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:40.247,beaconInterval,13.9,beaconData,[distance,1.5730293799171013,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:40.488,beaconInterval,14.2,beaconData,[distance,1.5682199970445823,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:40.622,beaconInterval,14.3,beaconData,[distance,1.5491754851384743,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:40.827,beaconInterval,14.5,beaconData,[distance,1.5454852744627916,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:41.390,beaconInterval,15.1,beaconData,[distance,1.8881825363986593,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:41.424,beaconInterval,15.1,beaconData,[distance,1.5421128360568153,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:41.705,beaconInterval,15.4,beaconData,[distance,1.534906350720711,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:41.952,beaconInterval,15.6,beaconData,[distance,1.86723214896431,major,100,minor,2,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:42.113,beaconInterval,15.8,beaconData,[distance,1.5282940279831954,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:42.419,beaconInterval,16.1,beaconData,[distance,1.8560884615725275,major,100,minor,2,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:42.870,beaconInterval,16.5,beaconData,[distance,1.8461862972859855,major,100,minor,2,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:43.093,beaconInterval,16.8,beaconData,[distance,1.522205425861943,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:43.337,beaconInterval,17.0,beaconData,[distance,1.5201934223544238,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:43.460,beaconInterval,17.1,beaconData,[distance,1.5323611439066978,major,100,minor,3,proximity,near,rssi,-70,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:43.692,beaconInterval,17.4,beaconData,[distance,2.385217818152742,major,10001,minor,19641,proximity,near,rssi,-65,uuid,fda50693-a4e2-4fb1-afcf-c6eb07647825]
beaconDate,2021-02-24T11:23:44.081,beaconInterval,17.8,beaconData,[distance,1.5403929252989235,major,100,minor,3,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:44.589,beaconInterval,18.3,beaconData,[distance,1.7991039225567222,major,100,minor,2,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:44.668,beaconInterval,18.3,beaconData,[distance,1.5403929252989235,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:44.917,beaconInterval,18.6,beaconData,[distance,1.7560047222574953,major,100,minor,2,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:45.159,beaconInterval,18.8,beaconData,[distance,2.0259694983817385,major,100,minor,1,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:45.425,beaconInterval,19.1,beaconData,[distance,1.3748845371363925,major,100,minor,4,proximity,near,rssi,-70,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:45.864,beaconInterval,19.5,beaconData,[distance,1.5446140297600595,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:45.917,beaconInterval,19.6,beaconData,[distance,2.019584652186621,major,100,minor,1,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:46.141,beaconInterval,19.8,beaconData,[distance,1.7782905478357016,major,100,minor,2,proximity,near,rssi,-77,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:46.446,beaconInterval,20.1,beaconData,[distance,1.8041438102860392,major,100,minor,2,proximity,near,rssi,-75,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:46.609,beaconInterval,20.3,beaconData,[distance,1.9616744351520579,major,100,minor,1,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:46.896,beaconInterval,20.6,beaconData,[distance,1.5313364448409734,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:47.442,beaconInterval,21.1,beaconData,[distance,1.829605201684681,major,100,minor,2,proximity,near,rssi,-81,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:47.542,beaconInterval,21.2,beaconData,[distance,1.5313364448409734,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:47.778,beaconInterval,21.5,beaconData,[distance,1.3837427100785928,major,100,minor,4,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:47.897,beaconInterval,21.6,beaconData,[distance,1.5313364448409734,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:48.171,beaconInterval,21.8,beaconData,[distance,1.8092010948507762,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:48.699,beaconInterval,22.4,beaconData,[distance,1.5247547496452656,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:48.936,beaconInterval,22.6,beaconData,[distance,1.5247547496452656,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:49.109,beaconInterval,22.8,beaconData,[distance,1.5197412130998766,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:49.349,beaconInterval,23.0,beaconData,[distance,1.383455696893681,major,100,minor,4,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:49.501,beaconInterval,23.2,beaconData,[distance,1.522910470373245,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:49.727,beaconInterval,23.4,beaconData,[distance,1.5211806873212574,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:50.439,beaconInterval,24.1,beaconData,[distance,1.5181120171781544,major,100,minor,3,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:50.684,beaconInterval,24.4,beaconData,[distance,1.7798809660955683,major,100,minor,2,proximity,near,rssi,-71,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:50.847,beaconInterval,24.5,beaconData,[distance,1.513614346127187,major,100,minor,3,proximity,near,rssi,-45,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:51.049,beaconInterval,24.7,beaconData,[distance,1.5180244629902548,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:51.335,beaconInterval,25.0,beaconData,[distance,1.5065266408985507,major,100,minor,3,proximity,near,rssi,-42,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:52.344,beaconInterval,26.0,beaconData,[distance,1.7834658536505368,major,100,minor,2,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:52.409,beaconInterval,26.1,beaconData,[distance,1.3658058076959316,major,100,minor,4,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:52.481,beaconInterval,26.2,beaconData,[distance,1.487878942215918,major,100,minor,3,proximity,near,rssi,-71,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:52.630,beaconInterval,26.3,beaconData,[distance,1.4959787704867231,major,100,minor,3,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:52.827,beaconInterval,26.5,beaconData,[distance,1.8383225229441411,major,100,minor,2,proximity,near,rssi,-80,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:53.792,beaconInterval,27.5,beaconData,[distance,1.8785904542222014,major,100,minor,2,proximity,near,rssi,-79,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:53.972,beaconInterval,27.6,beaconData,[distance,2.1025037239487303,major,100,minor,1,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:54.093,beaconInterval,27.8,beaconData,[distance,1.3635737696422585,major,100,minor,4,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:54.136,beaconInterval,27.8,beaconData,[distance,1.4765851904893639,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:54.419,beaconInterval,28.1,beaconData,[distance,1.485458412931016,major,100,minor,3,proximity,near,rssi,-70,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:55.417,beaconInterval,29.1,beaconData,[distance,1.488531538438196,major,100,minor,3,proximity,near,rssi,-73,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:55.903,beaconInterval,29.6,beaconData,[distance,1.4947037228931022,major,100,minor,3,proximity,near,rssi,-71,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:56.113,beaconInterval,29.8,beaconData,[distance,2.0465149132837936,major,100,minor,1,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:56.194,beaconInterval,29.9,beaconData,[distance,1.3516555358745497,major,100,minor,4,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:56.263,beaconInterval,29.9,beaconData,[distance,1.9361556588665298,major,100,minor,2,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:56.369,beaconInterval,30.0,beaconData,[distance,1.4947037228931022,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:57.072,beaconInterval,30.7,beaconData,[distance,1.337423634592814,major,100,minor,4,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:57.695,beaconInterval,31.4,beaconData,[distance,1.4956025665153685,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:57.991,beaconInterval,31.7,beaconData,[distance,1.4956025665153685,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:58.036,beaconInterval,31.7,beaconData,[distance,1.327725702841916,major,100,minor,4,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:58.128,beaconInterval,31.8,beaconData,[distance,1.4988043862890414,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:58.474,beaconInterval,32.1,beaconData,[distance,1.904301088893084,major,100,minor,2,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:58.522,beaconInterval,32.2,beaconData,[distance,1.4998737196974417,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:58.677,beaconInterval,32.4,beaconData,[distance,1.5020154817010396,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:59.026,beaconInterval,32.7,beaconData,[distance,1.8939661916463555,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:23:59.435,beaconInterval,33.1,beaconData,[distance,1.497802822252175,major,100,minor,3,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:00.063,beaconInterval,33.7,beaconData,[distance,1.497802822252175,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:00.953,beaconInterval,34.6,beaconData,[distance,1.482393905025776,major,100,minor,3,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:01.006,beaconInterval,34.7,beaconData,[distance,1.890345931523967,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:01.109,beaconInterval,34.8,beaconData,[distance,1.488531538438196,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:01.142,beaconInterval,34.8,beaconData,[distance,1.8540156455732364,major,100,minor,2,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:01.623,beaconInterval,35.3,beaconData,[distance,1.4924100000803568,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:01.737,beaconInterval,35.4,beaconData,[distance,1.4988043862890414,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:02.936,beaconInterval,36.6,beaconData,[distance,1.5020154817010396,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:03.097,beaconInterval,36.8,beaconData,[distance,1.8078042413886803,major,100,minor,2,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:03.734,beaconInterval,37.4,beaconData,[distance,1.5098680316215627,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:04.087,beaconInterval,37.8,beaconData,[distance,2.1238069909083,major,10001,minor,19641,proximity,near,rssi,-68,uuid,fda50693-a4e2-4fb1-afcf-c6eb07647825]
beaconDate,2021-02-24T11:24:04.121,beaconInterval,37.8,beaconData,[distance,1.514953067226818,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:04.528,beaconInterval,38.2,beaconData,[distance,1.8081159239859756,major,100,minor,2,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:04.571,beaconInterval,38.2,beaconData,[distance,1.5182108768275278,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:04.627,beaconInterval,38.3,beaconData,[distance,1.7856895491983482,major,100,minor,2,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:04.712,beaconInterval,38.4,beaconData,[distance,1.5301269610700665,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:05.303,beaconInterval,39.0,beaconData,[distance,1.8178574189177896,major,100,minor,2,proximity,near,rssi,-74,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:06.111,beaconInterval,39.8,beaconData,[distance,1.5132194087653792,major,100,minor,3,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:06.121,beaconInterval,39.8,beaconData,[distance,1.4998737196974417,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:06.210,beaconInterval,39.9,beaconData,[distance,1.4899686184780188,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:06.285,beaconInterval,40.0,beaconData,[distance,1.4834144513917678,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:06.348,beaconInterval,40.0,beaconData,[distance,1.8680619735946895,major,100,minor,1,proximity,near,rssi,-86,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:07.515,beaconInterval,41.2,beaconData,[distance,1.3223324863478607,major,100,minor,4,proximity,near,rssi,-64,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:07.632,beaconInterval,41.3,beaconData,[distance,1.4736565623670272,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:07.665,beaconInterval,41.3,beaconData,[distance,1.4765851904893639,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:07.756,beaconInterval,41.4,beaconData,[distance,1.3196479050437857,major,100,minor,4,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:08.617,beaconInterval,42.3,beaconData,[distance,1.8354866680019832,major,100,minor,2,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:08.678,beaconInterval,42.4,beaconData,[distance,1.4762906616115101,major,100,minor,3,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:09.203,beaconInterval,42.9,beaconData,[distance,1.4732518859912984,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:09.251,beaconInterval,42.9,beaconData,[distance,1.4701299554123832,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:09.985,beaconInterval,43.7,beaconData,[distance,1.3186528112880462,major,100,minor,4,proximity,near,rssi,-63,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:10.432,beaconInterval,44.1,beaconData,[distance,1.4760140559724846,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:10.582,beaconInterval,44.3,beaconData,[distance,1.4786202041537226,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:10.602,beaconInterval,44.3,beaconData,[distance,1.7723986834769396,major,100,minor,2,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:13.270,beaconInterval,46.9,beaconData,[distance,1.4849005892866605,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:13.357,beaconInterval,47.0,beaconData,[distance,1.487878942215918,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:13.457,beaconInterval,47.1,beaconData,[distance,1.752167123697445,major,100,minor,2,proximity,near,rssi,-66,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:13.532,beaconInterval,47.2,beaconData,[distance,1.493860020955981,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:13.853,beaconInterval,47.5,beaconData,[distance,1.354939275986639,major,100,minor,4,proximity,near,rssi,-69,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:14.950,beaconInterval,48.6,beaconData,[distance,1.500910620035985,major,100,minor,3,proximity,near,rssi,-68,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:15.068,beaconInterval,48.7,beaconData,[distance,1.9488093563830002,major,10001,minor,19641,proximity,near,rssi,-67,uuid,fda50693-a4e2-4fb1-afcf-c6eb07647825]
beaconDate,2021-02-24T11:24:16.896,beaconInterval,50.6,beaconData,[distance,1.5084655888530074,major,100,minor,3,proximity,near,rssi,-65,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:17.534,beaconInterval,51.2,beaconData,[distance,1.505235875093883,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
beaconDate,2021-02-24T11:24:17.615,beaconInterval,51.3,beaconData,[distance,1.511704645406832,major,100,minor,3,proximity,near,rssi,-67,uuid,e2c56db5-dffb-48d2-b060-d0f5a71096e0]
